row,col,built_t0,built_t1,intensity_t0,intensity_t1,growth
42,81,0,0,0.0,0.23284840251043926,0
42,82,0,0,0.22648091814647936,0.38604402740221555,0
42,83,0,0,0.10893885759858793,0.24016349921738997,0
42,84,0,0,0.0978670247675276,0.25670415431142557,0
42,85,0,0,0.25196627269211547,0.410451582707022,0
42,86,0,0,0.04652241085032198,0.31089044416301814,0
42,87,0,0,0.03745245795575955,0.17612706716441912,0
42,88,0,0,0.07070836110291605,0.14455336202031216,0
42,89,0,0,0.10454657253215965,0.21976017578322649,0
42,90,0,0,0.02734404624085339,0.14360558405485813,0
42,91,0,0,0.0,0.02443001314017662,0
42,92,0,0,0.0,0.09484324324239954,0
42,93,0,0,0.14405495720113046,0.26664253964046825,0
42,94,0,0,0.041970539394340804,0.0997555207868603,0
42,95,0,0,0.0671579164816441,0.06825639211180767,0
42,96,0,0,0.0058242565380752995,0.011835810273809203,0
42,97,0,0,0.0,0.0,0
42,98,0,0,0.15381304507763877,0.1665478047071238,0
42,99,0,0,0.0016533242437379702,0.0318641040889849,0
43,0,0,0,0.0,0.0,0
43,1,0,0,0.10775216399570114,0.22494125878200594,0
43,2,0,0,0.0,0.06589841461549742,0
43,3,0,0,0.0,0.0,0
43,4,0,0,0.03260896582615867,0.0,0
43,5,0,0,0.036841983724063325,0.04018036412511224,0
43,6,0,0,0.06327766822355003,0.20602435847936576,0
43,7,0,0,0.2162495015969251,0.3377232588217743,0
43,8,0,0,0.08300530564324016,0.25506162572618074,0
43,9,0,0,0.0,0.10614491084505173,0
43,10,0,0,0.09919421768280519,0.20956710172114285,0
43,11,0,0,0.08604609061058237,0.15973023066619135,0
43,12,0,0,0.09745756368506704,0.2657043387806669,0
43,13,0,0,0.12572492891853423,0.28033212044982725,0
43,14,0,0,0.11698191615818875,0.281726865850701,0
43,15,0,0,0.12950670406016163,0.3968566144615038,0
43,16,0,0,0.1984581038711218,0.3860300514400385,0
43,17,0,0,0.123045908732061,0.38806917018044684,0
43,18,0,0,0.10892483141917968,0.2295208878414418,0
43,19,0,1,0.4463195470996596,0.7791313244868768,1
43,20,0,0,0.16818432639999736,0.34330086688985945,0
43,21,0,1,0.255854457734819,0.4775610141965336,1
43,22,0,0,0.1519157924542827,0.37168438633504364,0
43,23,0,0,0.3059129246392736,0.4455891780084026,0
43,24,0,0,0.24821474086641104,0.44028416596942266,0
43,25,0,1,0.3149346685794563,0.49519141050503873,1
43,26,1,1,0.46249371095989555,0.5486697075077301,0
43,27,0,1,0.4461972608585203,0.518116079844352,1
43,28,1,1,0.48432635190267986,0.5791749084997636,0
43,29,0,0,0.3283024787395522,0.40150623315219086,0
43,30,1,1,0.6486653650113287,0.7847521379433303,0
43,31,0,1,0.4384724437216905,0.5287177911149558,1
43,32,1,1,0.6884205301825606,0.7300139135254005,0
43,33,1,1,0.680170697406324,0.7469317715472348,0
43,34,1,1,0.6767274094112619,0.6034946967595872,0
43,35,1,1,0.5937911637016456,0.5859843019176563,0
43,36,1,1,0.7052880271636636,0.7375984089123719,0
43,37,1,1,0.6855414046679753,0.7551606991938284,0
43,38,1,1,0.7544360223933851,0.7750417096267639,0
43,39,1,1,0.7596259073222708,0.8406222601212422,0
43,40,1,1,0.6424011855420838,0.6919264067269678,0
43,41,1,1,0.9192530737523423,0.8994740602930247,0
43,42,1,1,0.8449738435244416,0.8414882277658265,0
43,43,1,1,0.8323624777592014,0.8554665120299779,0
43,44,1,1,0.8435542031342717,0.8231952353642897,0
43,45,1,1,0.9316788615272853,1.0,0
43,46,1,1,0.8433720427652369,0.7892603156149332,0
43,47,1,1,0.7434636378432058,0.7603856849824454,0
43,48,1,1,0.9625006781905221,1.0,0
43,49,1,1,0.9744996929863228,0.9597556823521869,0
43,50,1,1,0.9170009071755664,0.8909892793820231,0
43,51,1,1,0.8380980639186594,0.8352830203027898,0
43,52,1,1,0.9309925257922721,0.9727091760495511,0
43,53,1,1,0.7977099603637077,0.7740421400516256,0
43,54,1,1,0.8208236476829309,0.7690109677987096,0
43,55,1,1,0.82832454684032,0.8879265955628076,0
43,56,1,1,0.9386616353907046,0.961309408996332,0
43,57,1,1,0.822453540013437,0.8763623280769863,0
43,58,1,1,0.7936810287314582,0.8362850730390798,0
43,59,1,1,0.9618654273007758,1.0,0
43,60,1,1,0.8078126878242124,0.8716456924046283,0
43,61,1,1,0.7792324175109475,0.7536456599177958,0
43,62,1,1,0.6936390579028621,0.7310034756956718,0
43,63,1,1,0.6454511061671592,0.6354960014477459,0
43,64,1,1,0.48727743097294374,0.4875298096786499,0
43,65,1,1,0.7080400326223719,0.666514953829767,0
43,66,1,1,0.634311964588315,0.6564634817005152,0
43,67,1,1,0.551802385581978,0.6241686618247075,0
43,68,1,1,0.5228448124501397,0.5746556653394641,0
43,69,1,1,0.560605292405892,0.5720671403829825,0
43,70,0,0,0.34562205996451256,0.3484495451380024,0
43,71,0,1,0.39166308341238953,0.5898385956092647,1
43,72,0,0,0.31753226635687176,0.44077413420387324,0
43,73,1,1,0.5206092802971449,0.6012390434172739,0
43,74,0,1,0.42038494655572106,0.5801807026373854,1
43,75,0,0,0.14665737363072842,0.40723459812109186,0
43,76,0,0,0.17549452130396148,0.37106172917415714,0
43,77,0,0,0.2609809586557132,0.29808251348772186,0
43,78,0,1,0.2100478077722187,0.5290097474695792,1
43,79,0,0,0.11950234525634479,0.22082008481945653,0
43,80,0,1,0.3599980099019072,0.5481035783771367,1
43,81,0,0,0.20974293138891995,0.3530725058666702,0
43,82,0,0,0.20439767833666822,0.3658717620840091,0
43,83,0,0,0.09405337115088166,0.3021630831121582,0
43,84,0,0,0.19149760327883292,0.2743937961876027,0
43,85,0,0,0.08884155829361153,0.26080783823573733,0
43,86,0,0,0.08338169027024063,0.30516441128445276,0
43,87,0,0,0.14286171852297114,0.2514622811433535,0
43,88,0,0,0.0,0.0665453613615323,0
43,89,0,0,0.2008525309963588,0.31473462632502297,0
43,90,0,0,0.07873297035627752,0.16745034237062262,0
43,91,0,0,0.1585809826374844,0.21969030942578713,0
43,92,0,0,0.0,0.017510367891350118,0
43,93,0,0,0.0,0.09004664897715813,0
43,94,0,0,0.0,0.08230274610832619,0
43,95,0,0,0.05181304491799391,0.04091612543178196,0
43,96,0,0,0.032634744811239784,0.019919803872867306,0
43,97,0,0,0.0,0.03310903954322623,0
43,98,0,0,0.0,0.0,0
43,99,0,0,0.0,0.02421481895101229,0
44,0,0,0,0.01355442047407697,0.10277880892529045,0
44,1,0,0,0.0,0.01790051152822135,0
44,2,0,0,0.0,0.0,0
44,3,0,0,0.15166442428399562,0.20596758394438913,0
44,4,0,0,0.025832062501845325,0.06059429321472072,0
44,5,0,0,0.13915222677933983,0.18566330825713412,0
44,6,0,0,0.0006895356387763077,0.09024336697574617,0
44,7,0,0,0.0694657807845129,0.18285560475108498,0
44,8,0,0,0.052777297424580025,0.14751837294386708,0
44,9,0,0,0.0,0.1048400259746983,0
44,10,0,0,0.18880331053360866,0.41515500678932726,0
44,11,0,0,0.07384570005993671,0.27227610510081846,0
44,12,0,0,0.15555425445476745,0.3502682302281191,0
44,13,0,0,0.04798481423211455,0.22107165353268093,0
44,14,0,0,0.10844826664754083,0.23648885328925962,0
44,15,0,0,0.06701277686838021,0.31131964105386095,0
44,16,0,1,0.2512503107706468,0.4533957603835707,1
44,17,0,0,0.194617252570617,0.3647499876633075,0
44,18,0,0,0.21775872254129952,0.4055374214875431,0
44,19,0,1,0.31711574023736255,0.46653471416100684,1
44,20,0,1,0.32242035579791145,0.5677681529903579,1
44,21,0,1,0.313973500679203,0.5325736835483975,1
44,22,0,0,0.16320286058749725,0.34628618851723336,0
44,23,0,0,0.24680866309797994,0.40627472479696775,0
44,24,0,0,0.248949119169174,0.36269600647175787,0
44,25,0,0,0.4154658196384524,0.44203122721311183,0
44,26,0,0,0.40003623655901105,0.4473904673271084,0
44,27,0,0,0.305275590808932,0.3712040153610618,0
44,28,0,1,0.4324358837123581,0.47645587603174033,1
44,29,0,0,0.35976785607040246,0.4493958503748857,0
44,30,1,1,0.5073866243736974,0.6107437260931273,0
44,31,0,1,0.4119537558063904,0.4572247293226206,1
44,32,1,1,0.6196417137893941,0.7320534755624271,0
44,33,1,1,0.6405232656332727,0.6349825561633895,0
44,34,1,1,0.7956506439729187,0.8154268971867814,0
44,35,1,1,0.7431198983226499,0.7612864352013488,0
44,36,1,1,0.6730404845967526,0.7436181088953893,0
44,37,1,1,0.8029680735785587,0.820434388137825,0
44,38,1,1,0.6551787781258267,0.6710425230292844,0
44,39,1,1,0.7180409995849947,0.6421708453067431,0
44,40,1,1,0.8480764199182409,0.8081878800630551,0
44,41,1,1,0.6732605533078927,0.7318371108220507,0
44,42,1,1,0.8653340153073219,0.764360688599172,0
44,43,1,1,0.8067593183911794,0.8759817608855471,0
44,44,1,1,0.9140597555217708,0.9405956810593303,0
44,45,1,1,0.8346472571593462,0.7984549971773213,0
44,46,1,1,0.9669113041461922,0.926237194164747,0
44,47,1,1,0.9437009280754237,1.0,0
44,48,1,1,1.0,1.0,0
44,49,1,1,0.9519671694010552,0.9466017616067174,0
44,50,1,1,0.889936982276008,0.8972731995314641,0
44,51,1,1,0.9285762158056444,0.896922513655594,0
44,52,1,1,0.8346158224206939,0.842113617093197,0
44,53,1,1,0.9654624335262122,0.9326955879366666,0
44,54,1,1,0.9680541855083489,0.9653108407358028,0
44,55,1,1,1.0,1.0,0
44,56,1,1,0.8386335025123004,0.8359256100576155,0
44,57,1,1,0.8468833122080178,0.7972760046160458,0
44,58,1,1,0.7998598443726694,0.7353201858026996,0
44,59,1,1,0.8383941134427296,0.8498567969163054,0
44,60,1,1,0.8255740506378505,0.7944012943853554,0
44,61,1,1,0.7627219010471598,0.7842373573218377,0
44,62,1,1,0.8244285394664422,0.7556253452651723,0
44,63,1,1,0.6575152647621701,0.7079960793478801,0
44,64,1,1,0.754183958994119,0.7218916112470475,0
44,65,1,1,0.6860945927964547,0.7149625653115982,0
44,66,1,1,0.6093238619586308,0.6260128775960806,0
44,67,1,1,0.5521405830580532,0.680025946188958,0
44,68,1,1,0.7385169768238744,0.7987843699566328,0
44,69,0,1,0.44627845135991173,0.6063344633864053,1
44,70,1,1,0.5031314970853776,0.6063285801621788,0
44,71,0,1,0.3875178951338853,0.5474565026695843,1
44,72,1,1,0.5593662453890839,0.6519870265960322,0
44,73,1,1,0.45733018752294285,0.5926059155985599,0
44,74,0,1,0.3029951338410968,0.49699635305463014,1
44,75,0,1,0.3702677695245802,0.5632960981188587,1
44,76,0,1,0.32307865036143874,0.5112336546509186,1
44,77,0,0,0.23561106739251517,0.3932160306064473,0
44,78,0,1,0.31339923516655377,0.4899087391893231,1
44,79,0,1,0.26105748333434226,0.5104219259576634,1
44,80,0,1,0.22571690557984017,0.49074057025199885,1
44,81,0,0,0.18504086350744203,0.3553334486690867,0
44,82,0,0,0.20418886418253482,0.3659921012486335,0
44,83,0,0,0.1707214450689719,0.32044549793248384,0
44,84,0,0,0.14108843230424997,0.3705110079795388,0
44,85,0,0,0.07035454389491674,0.20220854122825813,0
44,86,0,1,0.24364841129003867,0.45105512359768263,1
44,87,0,0,0.011807201416246693,0.19212838844239047,0
44,88,0,0,0.1188688861329095,0.23001699901013722,0
44,89,0,0,0.048916986648380845,0.25028457407299315,0
44,90,0,0,0.20617453119458024,0.24093562759968118,0
44,91,0,0,0.0,0.17594259723354977,0
44,92,0,0,0.0,0.09478224703993043,0
44,93,0,0,0.0,0.0,0
44,94,0,0,0.06342599614123456,0.1970389112846751,0
44,95,0,0,0.0,0.09225559239985559,0
44,96,0,0,0.0,0.013287400623654171,0
44,97,0,0,0.0,0.0,0
44,98,0,0,0.039691344877325535,0.0,0
44,99,0,0,0.0,0.13659437011092992,0
45,0,0,0,0.0,0.0,0
45,1,0,0,0.10764309782297554,0.06594345363028756,0
45,2,0,0,0.0,0.04127141181295768,0
45,3,0,0,0.09211191732045532,0.04581042377573695,0
45,4,0,0,0.0,0.0,0
45,5,0,0,0.16629251198841866,0.27131562443991986,0
45,6,0,0,0.1040272394636033,0.1944652394699567,0
45,7,0,0,0.0,0.06113278522473826,0
45,8,0,0,0.0,0.09564556357448796,0
45,9,0,0,0.11492935134702775,0.2025592167748923,0
45,10,0,0,0.05477277598298549,0.17679262191552667,0
45,11,0,0,0.0725039606451945,0.17476501940738468,0
45,12,0,0,0.1991973345011569,0.32510221793029415,0
45,13,0,0,0.050031978549531037,0.18775612324273608,0
45,14,0,0,0.13094130382482252,0.274475796909221,0
45,15,0,1,0.21497553294553928,0.45629550738333646,1
45,16,0,1,0.21960767231470024,0.4538442726483432,1
45,17,0,0,0.1597286312554539,0.3124531677297633,0
45,18,0,0,0.16838272454645042,0.3084571809210423,0
45,19,0,0,0.0727867985781118,0.2619922331442714,0
45,20,0,0,0.14919755557123346,0.4482654896549656,0
45,21,0,0,0.2823747443788647,0.41376221418249204,0
45,22,0,0,0.27046860260409755,0.43427833962738627,0
45,23,0,1,0.31343535000037076,0.4769520880433613,1
45,24,0,1,0.4178197004250418,0.5573251586441268,1
45,25,0,0,0.2681574132662234,0.37524023958555114,0
45,26,0,1,0.37384909215772943,0.5463842553885028,1
45,27,0,1,0.4384688438613308,0.560977451073165,1
45,28,0,1,0.3985685411908356,0.5262787040206114,1
45,29,1,1,0.6017036837620275,0.7031833397508856,0
45,30,1,1,0.5927470761299463,0.6972368166997334,0
45,31,1,1,0.5765541460377734,0.7046826712970146,0
45,32,1,1,0.7303763315326004,0.8363469971239846,0
45,33,1,1,0.5004192391420283,0.6479715873082086,0
45,34,1,1,0.652979941383342,0.7383693810735722,0
45,35,1,1,0.7157114856723611,0.7011811051850865,0
45,36,1,1,0.6453435436766217,0.7021476605534005,0
45,37,1,1,0.7737183962974628,0.8201079229031527,0
45,38,1,1,0.6910890885460852,0.7951882366077831,0
45,39,1,1,0.8633688126436905,0.8209610938827887,0
45,40,1,1,0.9195715045966505,0.9518086039376683,0
45,41,1,1,0.8816300719603776,0.8507190256034894,0
45,42,1,1,0.7343743798992433,0.7622675409223214,0
45,43,1,1,0.8256586137246611,0.8165546599559185,0
45,44,1,1,0.9660429660601801,0.9912002127058874,0
45,45,1,1,0.9377184493764041,0.8680712682602107,0
45,46,1,1,0.7328068748564281,0.7731235648296861,0
45,47,1,1,1.0,1.0,0
45,48,1,1,0.9748679718234132,0.9829076693202771,0
45,49,1,1,0.9015618447841932,0.9994635633136751,0
45,50,1,1,1.0,0.9812661336237242,0
45,51,1,1,0.9097322502905547,0.9272755749374224,0
45,52,1,1,0.902585342080921,0.9081136217341792,0
45,53,1,1,0.97699529635295,0.9875526202604498,0
45,54,1,1,1.0,1.0,0
45,55,1,1,1.0,1.0,0
45,56,1,1,0.9317790153302722,0.9050484048171024,0
45,57,1,1,0.9195890578124644,1.0,0
45,58,1,1,0.9231633144368971,0.9109213470464088,0
45,59,1,1,0.7343860291167896,0.658466667027708,0
45,60,1,1,0.8596560941539086,0.8285641159053789,0
45,61,1,1,0.7208898105976328,0.6666448386955786,0
45,62,1,1,0.7751394782957708,0.6960089726365084,0
45,63,1,1,0.7003105372115481,0.6965983017796289,0
45,64,1,1,0.726501194326773,0.7419323544022022,0
45,65,1,1,0.6630463210723131,0.7465950924486291,0
45,66,0,0,0.37448843984513536,0.43727067063462327,0
45,67,1,1,0.6011491261227276,0.6697593087811285,0
45,68,1,1,0.6047157160546136,0.6089634494052657,0
45,69,1,1,0.5557343998679705,0.659773387445664,0
45,70,1,1,0.47897863895114745,0.6205509392766259,0
45,71,1,1,0.586274271551229,0.6914227127710592,0
45,72,0,1,0.44828181711816606,0.569193369997724,1
45,73,0,1,0.42775738035178956,0.4793039299876365,1
45,74,0,1,0.44670261351525065,0.6294177239258193,1
45,75,0,1,0.3636868516300445,0.597665945989458,1
45,76,0,0,0.23559976344193606,0.4108281007513856,0
45,77,0,0,0.08643218461710667,0.22858527720722313,0
45,78,0,0,0.21873633409143928,0.39340932128050204,0
45,79,0,1,0.29457279705493833,0.46485531547356385,1
45,80,0,0,0.18364432906636158,0.3626911131310373,0
45,81,0,1,0.2555894647972013,0.48778276398362463,1
45,82,0,0,0.1843958987307293,0.3977118042081033,0
45,83,0,1,0.2579235588648268,0.5038511198963855,1
45,84,0,0,0.11498797288370191,0.32265752473958603,0
45,85,0,0,0.16104698817620106,0.2976701251544781,0
45,86,0,0,0.15039789358195627,0.2936213439599634,0
45,87,0,0,0.21754637536988436,0.344321171136,0
45,88,0,0,0.0,0.13102812405925002,0
45,89,0,0,0.039090364475546084,0.2539457854472684,0
45,90,0,0,0.1343686233601632,0.3418669948804092,0
45,91,0,0,0.18182879607066915,0.31838908602091737,0
45,92,0,0,0.06991042674190143,0.15629989979528955,0
45,93,0,0,0.02064686319579261,0.01979172248595719,0
45,94,0,0,0.09873627125074008,0.16501133928072184,0
45,95,0,0,0.10244789548553923,0.10766396124110439,0
45,96,0,0,0.0,0.1171192746216334,0
45,97,0,0,0.050747035287849115,0.0,0
45,98,0,0,0.11523652657800838,0.15594052715187254,0
45,99,0,0,0.16895678117312482,0.14152982240907988,0
46,0,0,0,0.07736139831332929,0.09354945911330619,0
46,1,0,0,0.024598810317724706,0.07986261736785305,0
46,2,0,0,0.020316168088460467,0.09988806899964547,0
46,3,0,0,0.07332090730821686,0.1066089668344396,0
46,4,0,0,0.02413102187036218,0.10777985125747157,0
46,5,0,0,0.05383976507718215,0.07701052736798489,0
46,6,0,0,0.0,0.08067114207262867,0
46,7,0,0,0.15513582242558419,0.28700198099494106,0
46,8,0,0,0.0,0.11275819831573351,0
46,9,0,0,0.03279240632623479,0.117590101533424,0
46,10,0,0,0.08456643355872806,0.19729318499684936,0
46,11,0,0,0.2464615036133638,0.43915179023831347,0
46,12,0,0,0.06488420241003312,0.16670215197147026,0
46,13,0,0,0.058090874757013536,0.18049910943403857,0
46,14,0,0,0.08119773491773458,0.29227629352608103,0
46,15,0,0,0.273139125153542,0.44121863701836816,0
46,16,0,0,0.0,0.12367214476894867,0
46,17,0,0,0.09454617918396158,0.3616580904127913,0
46,18,0,1,0.412515600393612,0.5571580103800995,1
46,19,0,0,0.26194803768471997,0.44845697930580813,0
46,20,0,0,0.14829043543476944,0.3076132717614659,0
46,21,0,0,0.2569297370681815,0.4234174596819397,0
46,22,0,0,0.290596003029048,0.4164759366600253,0
46,23,0,1,0.379172685211125,0.5718997361539669,1
46,24,1,1,0.48623911504669043,0.634405493318568,0
46,25,0,1,0.39900111247709086,0.5756899046607736,1
46,26,0,0,0.35472327954552224,0.43645652946893204,0
46,27,1,1,0.49190417727106256,0.6957200873889785,0
46,28,0,0,0.4050210462975081,0.3926218885514473,0
46,29,0,0,0.41092283392943074,0.4011816099175858,0
46,30,0,1,0.3861038959570565,0.5311936210023445,1
46,31,0,1,0.4354072097605559,0.505834282182448,1
46,32,1,1,0.5228364790866409,0.5773382233461544,0
46,33,1,1,0.5342622671644713,0.5853619426318922,0
46,34,1,1,0.6872488683642936,0.7387679187694137,0
46,35,1,1,0.5994755434999112,0.6320493596404753,0
46,36,1,0,0.47645982159933936,0.4414420461974693,0
46,37,1,1,0.6760029962336285,0.7267985635072991,0
46,38,1,1,0.7521153891086304,0.7924124195182326,0
46,39,1,1,0.7703115013047634,0.8470023692514087,0
46,40,1,1,0.9674825006724616,1.0,0
46,41,1,1,0.8220631049762485,0.8412698589172596,0
46,42,1,1,0.9646743163190252,0.9051865859126759,0
46,43,1,1,0.9133539418543258,1.0,0
46,44,1,1,0.9295870750959693,0.8796079171847414,0
46,45,1,1,0.8814966611639843,0.8990502367430664,0
46,46,1,1,0.9560907482232898,0.9437255713787241,0
46,47,1,1,0.9090428035456383,0.8878637589247738,0
46,48,1,1,0.9902088530281861,1.0,0
46,49,1,1,0.9609007434348227,0.97337114415415,0
46,50,1,1,0.9042304793893897,0.9301399747087253,0
46,51,1,1,1.0,0.959496535122369,0
46,52,1,1,1.0,0.9916484746196422,0
46,53,1,1,0.9249483416183711,0.8869431121028133,0
46,54,1,1,0.9599665280346518,0.9506683145312417,0
46,55,1,1,0.9262656514296199,0.9212558790251686,0
46,56,1,1,0.8454652748477326,0.939005063072283,0
46,57,1,1,0.8998401375847824,0.8887604323366052,0
46,58,1,1,0.8214655693347904,0.7178686030671061,0
46,59,1,1,0.7703258194781187,0.843859340173437,0
46,60,1,1,0.6889260739131985,0.7166583532241534,0
46,61,1,1,0.7611755726432531,0.7618881707482742,0
46,62,1,1,0.8048735909674835,0.7928988446444598,0
46,63,1,1,0.6723803774910098,0.6383115438675507,0
46,64,1,1,0.8970843849384712,1.0,0
46,65,1,1,0.7330447984665346,0.7585957297971343,0
46,66,1,1,0.7328318591933789,0.6754802121208257,0
46,67,1,1,0.6581715325424831,0.711990974313455,0
46,68,1,1,0.7088466793156735,0.8158802534669884,0
46,69,1,1,0.46393644703576864,0.52919366311291,0
46,70,0,0,0.288730842755863,0.3131666905303673,0
46,71,0,1,0.425191213378306,0.45847078060620977,1
46,72,1,1,0.473594907947009,0.5248937831815028,0
46,73,0,1,0.410027701526397,0.5983022618792406,1
46,74,0,1,0.38995478685217616,0.5138776965134733,1
46,75,0,1,0.44475175503447484,0.5034407363570754,1
46,76,0,1,0.34204727149567615,0.5182670568460682,1
46,77,0,1,0.3491126719509008,0.5262754177431227,1
46,78,0,0,0.1851181562939423,0.3440452798405451,0
46,79,0,0,0.14913773624462393,0.2884162669512348,0
46,80,0,1,0.3438065856473478,0.48709228294577406,1
46,81,0,1,0.20208462647261316,0.45603874162641295,1
46,82,0,0,0.12490688548015755,0.33685350614714665,0
46,83,0,0,0.10720267302429842,0.32745991084382065,0
46,84,0,0,0.0884975020135764,0.2907721340844985,0
46,85,0,0,0.06854636662077057,0.26592992248412123,0
46,86,0,0,0.008720315665552411,0.15492457387153807,0
46,87,0,0,0.0,0.146118712683806,0
46,88,0,0,0.07158220300991909,0.2717352767787237,0
46,89,0,0,0.029324903064950877,0.22673328127219924,0
46,90,0,0,0.15593408999793934,0.20609437063580616,0
46,91,0,0,0.0823677164141909,0.16810799916753572,0
46,92,0,0,0.07259666111253002,0.1963167169096767,0
46,93,0,0,0.0,0.16249820944475407,0
46,94,0,0,0.02898625189299296,0.1743784981809382,0
46,95,0,0,0.062264937559233395,0.0680650486899413,0
46,96,0,0,0.08602484190974105,0.18609971739283415,0
46,97,0,0,0.017130836050023836,0.04853611762745473,0
46,98,0,0,0.10739760093041396,0.18157883040877637,0
46,99,0,0,0.018592146287141356,0.07466990040235619,0
47,0,0,0,0.08155748327822315,0.035312215330879276,0
47,1,0,0,0.0,0.04982552916318782,0
47,2,0,0,0.0,0.07921373227982377,0
47,3,0,0,0.05048068444453702,0.08635032099416566,0
47,4,0,0,0.0917393829311609,0.12567368934213233,0
47,5,0,0,0.0850769277760898,0.06356149714191764,0
47,6,0,0,0.07885678148924306,0.18231561925880496,0
47,7,0,0,0.023989938979928037,0.11716950468529537,0
47,8,0,0,0.0,0.0511178656715498,0
47,9,0,0,0.1121626495321005,0.20827356731582197,0
47,10,0,0,0.11163030809396077,0.24720512623742372,0
47,11,0,0,0.04316876784608251,0.1583090126965573,0
47,12,0,0,0.18842427357845798,0.34608149688261697,0
47,13,0,0,0.04183913981813572,0.1249791495755935,0
47,14,0,0,0.07981418835516119,0.3291460089220605,0
47,15,0,1,0.2727236016302359,0.4642176414897995,1
47,16,0,0,0.227945301552604,0.36972123469879853,0
47,17,0,0,0.14784469780490794,0.22457010454072174,0
47,18,0,1,0.2189126344516966,0.4698285893202675,1
47,19,0,1,0.22917393162096003,0.4530811643012032,1
47,20,0,0,0.019450652645533667,0.21949392974989074,0
47,21,0,0,0.19032723898368092,0.41379600793349086,0
47,22,0,1,0.28393914155961647,0.4957431310195449,1
47,23,0,1,0.28601968565315755,0.45117678173568826,1
47,24,0,1,0.36218472979440197,0.49034368848279114,1
47,25,1,1,0.4618969867892823,0.5666662514482346,0
47,26,0,1,0.37610009150342194,0.5073898719617606,1
47,27,0,1,0.34854708903528553,0.5135987143865081,1
47,28,1,1,0.49140587024077637,0.5671624725843893,0
47,29,1,1,0.47231839441454726,0.6138019282764374,0
47,30,1,1,0.5195977932328286,0.5939450213796077,0
47,31,1,1,0.542793767506805,0.6069428777486325,0
47,32,1,1,0.7797513192293845,0.935980841007987,0
47,33,1,1,0.4554153189502705,0.5662870374918985,0
47,34,1,1,0.6376412000971845,0.7433934673632168,0
47,35,1,1,0.7019776943282231,0.6787016875531355,0
47,36,1,1,0.6726270025611628,0.7946792652873398,0
47,37,1,1,0.8389779551717036,0.844052414641257,0
47,38,1,1,0.862699444580201,0.8580061586917797,0
47,39,1,1,0.8229860598595943,0.7198145274139143,0
47,40,1,1,0.8325930606458974,0.8522962464666639,0
47,41,1,1,0.8707646982441979,0.8189632721788587,0
47,42,1,1,0.894619163126119,0.9166652340147119,0
47,43,1,1,0.9176078402710682,0.8606463082272039,0
47,44,1,1,0.9271148060606886,1.0,0
47,45,1,1,0.9778574566566497,1.0,0
47,46,1,1,1.0,1.0,0
47,47,1,1,0.8813799022368316,0.8304761214181351,0
47,48,1,1,0.902166582774422,0.9798101194909516,0
47,49,1,1,0.8495634952925566,0.7595826774303884,0
47,50,1,1,1.0,1.0,0
47,51,1,1,1.0,0.9686034184840333,0
47,52,1,1,1.0,0.9778495939934112,0
47,53,1,1,0.8558906346283541,0.8304180366212878,0
47,54,1,1,1.0,0.9547789354337289,0
47,55,1,1,0.8934466615304039,0.8312208419790671,0
47,56,1,1,0.9373341470900295,0.9163295313614763,0
47,57,1,1,0.9713528682722133,0.9787876675978002,0
47,58,1,1,0.8007628645190437,0.8613138541901374,0
47,59,1,1,0.8105410123923794,0.8286971768165075,0
47,60,1,1,0.8411401713067473,0.9042580695964486,0
47,61,1,1,1.0,0.932772429501399,0
47,62,1,1,0.7910818680296027,0.7786186969197167,0
47,63,1,1,0.8636272939942421,0.9116206775694259,0
47,64,1,1,0.7987266679954506,0.8324908819282739,0
47,65,1,1,0.6981487152673577,0.6769117645810203,0
47,66,1,1,0.5555359980996514,0.6304772504386529,0
47,67,1,1,0.6851845840939642,0.694594973408744,0
47,68,0,1,0.4462868377072071,0.45253322145351565,1
47,69,1,1,0.6601528831927481,0.740189875691747,0
47,70,1,1,0.5144486857574315,0.5824168175901975,0
47,71,0,0,0.25339985377603824,0.30815599793401943,0
47,72,0,1,0.40591898512256747,0.47327561546746744,1
47,73,1,1,0.454138779949571,0.510891619222315,0
47,74,0,1,0.3525764919102672,0.4584154241970392,1
47,75,0,1,0.3996169894874539,0.5954871308131058,1
47,76,0,0,0.24654667036091804,0.41420938609018054,0
47,77,0,0,0.18352828110535035,0.4002170547893105,0
47,78,0,1,0.2571295226977428,0.46321931846805764,1
47,79,0,0,0.24162501522691696,0.40052169630923057,0
47,80,0,0,0.188919803974067,0.302465395278916,0
47,81,0,0,0.2941054694115878,0.4472219589932993,0
47,82,0,0,0.10846885226506495,0.2746179108653869,0
47,83,0,0,0.18351199512047878,0.34282646007660583,0
47,84,0,0,0.14724718233599274,0.3869967542902282,0
47,85,0,0,0.0019587824875575977,0.23234894155434402,0
47,86,0,0,0.006945966288462724,0.28817659041992516,0
47,87,0,0,0.10062321974298381,0.21996052811202882,0
47,88,0,1,0.24653669500854564,0.46948114461487467,1
47,89,0,0,0.1238560997500035,0.33126911572028406,0
47,90,0,0,0.0,0.10078972972559809,0
47,91,0,0,0.0,0.12090483125406566,0
47,92,0,0,0.11052118369667731,0.2552999934684095,0
47,93,0,0,0.0373847699399919,0.10371650074889402,0
47,94,0,0,0.13035041879231374,0.18059859488606372,0
47,95,0,0,0.0,0.014883256720429804,0
47,96,0,0,0.05702896523173731,0.0,0
